jenis_kopi,jenis_kelamin,umur,jam,jumlah_cup
Americano,Laki-laki,25,9,5
Latte,Perempuan,30,10,8
Cappuccino,Laki-laki,20,14,3
Latte,Laki-laki,35,18,6
Americano,Perempuan,22,9,4
Mocha,Perempuan,28,8,7
Espresso,Laki-laki,33,7,4
Latte,Perempuan,24,11,6
Americano,Laki-laki,40,15,2
Cappuccino,Perempuan,29,16,5
Mocha,Laki-laki,31,10,3
Espresso,Perempuan,27,9,6
Latte,Laki-laki,22,13,4
Americano,Perempuan,21,8,5
Cappuccino,Laki-laki,45,17,3
Mocha,Perempuan,34,19,4
Espresso,Laki-laki,26,20,2
Latte,Perempuan,32,7,7
Americano,Laki-laki,28,6,3
Cappuccino,Perempuan,23,12,5
Mocha,Laki-laki,37,14,4
Espresso,Perempuan,25,18,3
Latte,Laki-laki,30,9,6
Americano,Perempuan,33,10,7
Cappuccino,Laki-laki,27,11,4
Mocha,Perempuan,22,13,6
Espresso,Laki-laki,29,15,5
Latte,Perempuan,26,16,3
Americano,Laki-laki,31,17,4
Cappuccino,Perempuan,35,19,2
Mocha,Laki-laki,24,20,3
Espresso,Perempuan,38,21,2
Latte,Laki-laki,41,22,1
Americano,Perempuan,28,7,6
Cappuccino,Laki-laki,33,8,5
Mocha,Perempuan,30,9,7
Espresso,Laki-laki,22,10,4
Latte,Perempuan,36,11,5
Americano,Laki-laki,20,12,6
Cappuccino,Perempuan,31,13,3
Mocha,Laki-laki,27,14,4
Espresso,Perempuan,23,15,5
Latte,Laki-laki,39,16,2
Americano,Perempuan,26,17,4
Cappuccino,Laki-laki,34,18,3
Mocha,Perempuan,29,19,4
Espresso,Laki-laki,21,20,3
Latte,Perempuan,25,21,2
Americano,Laki-laki,32,22,1
Cappuccino,Perempuan,30,23,2
Mocha,Laki-laki,28,6,6
Espresso,Perempuan,34,7,5
Latte,Laki-laki,29,8,7
Americano,Perempuan,27,9,6
Cappuccino,Laki-laki,31,10,5
Mocha,Perempuan,22,11,6
Espresso,Laki-laki,40,12,4
Latte,Perempuan,35,13,5
Americano,Laki-laki,24,14,4
Cappuccino,Perempuan,26,15,3
Mocha,Laki-laki,33,16,2
Espresso,Perempuan,30,17,3
Latte,Laki-laki,21,18,3
Americano,Perempuan,37,19,4
Cappuccino,Laki-laki,42,20,2
Mocha,Perempuan,25,21,2
Espresso,Laki-laki,28,22,1
Latte,Perempuan,39,6,7
Americano,Laki-laki,23,7,6
Cappuccino,Perempuan,36,8,5
Mocha,Laki-laki,31,9,6
Espresso,Perempuan,29,10,5
Latte,Laki-laki,26,11,6
Americano,Perempuan,33,12,4
Cappuccino,Laki-laki,27,13,3
Latte,Perempuan,25,14,4
Americano,Laki-laki,30,15,3
Mocha,Perempuan,38,16,2
Espresso,Laki-laki,22,17,3
Cappuccino,Perempuan,29,18,3
Latte,Laki-laki,31,19,2
Americano,Perempuan,40,20,2
Mocha,Laki-laki,27,21,1
Espresso,Perempuan,23,22,1
Cappuccino,Laki-laki,35,6,7
Latte,Perempuan,28,7,6
Americano,Laki-laki,24,8,5
Mocha,Perempuan,33,9,6
Espresso,Laki-laki,37,10,5
Cappuccino,Perempuan,21,11,5
Latte,Laki-laki,42,12,4
Americano,Perempuan,34,13,4
Mocha,Laki-laki,26,14,3
Espresso,Perempuan,30,15,3
Latte,Laki-laki,22,16,2
Cappuccino,Perempuan,31,17,3
Americano,Laki-laki,25,18,3
Mocha,Perempuan,29,19,2
Espresso,Laki-laki,33,20,2
Latte,Perempuan,27,21,2
Cappuccino,Laki-laki,36,22,1
Americano,Perempuan,32,6,7
Mocha,Laki-laki,23,7,6
Espresso,Perempuan,28,8,6
Latte,Laki-laki,35,9,7
Cappuccino,Perempuan,40,10,5
Americano,Laki-laki,37,11,5
Mocha,Perempuan,22,12,4
Espresso,Laki-laki,31,13,3
Latte,Perempuan,29,14,4
Cappuccino,Laki-laki,26,15,3
Americano,Perempuan,33,16,2
Mocha,Laki-laki,27,17,3
Espresso,Perempuan,38,18,3
Latte,Laki-laki,24,19,2
Cappuccino,Perempuan,32,20,2
Americano,Laki-laki,30,21,2
Mocha,Perempuan,25,22,1
Espresso,Laki-laki,39,6,7
Latte,Perempuan,28,7,6
Cappuccino,Laki-laki,27,8,5
Americano,Perempuan,26,9,6
Mocha,Laki-laki,34,10,5
Espresso,Perempuan,31,11,5
Latte,Laki-laki,23,12,4
Cappuccino,Perempuan,36,13,4
Americano,Laki-laki,29,14,3
Mocha,Perempuan,33,15,3
Espresso,Laki-laki,26,16,2
Latte,Perempuan,31,17,3
Cappuccino,Laki-laki,40,18,3
Americano,Perempuan,22,19,2
Mocha,Laki-laki,28,20,2
Espresso,Perempuan,24,21,2
Latte,Laki-laki,37,22,1
Americano,Laki-laki,28,6,7
Latte,Perempuan,34,7,6
Cappuccino,Laki-laki,29,8,6
Mocha,Perempuan,31,9,7
Espresso,Laki-laki,25,10,5
Latte,Perempuan,39,11,5
Americano,Laki-laki,27,12,4
Cappuccino,Perempuan,36,13,4
Mocha,Laki-laki,30,14,3
Espresso,Perempuan,26,15,3
Latte,Laki-laki,33,16,2
Americano,Perempuan,24,17,3
Cappuccino,Laki-laki,38,18,3
Mocha,Perempuan,29,19,2
Espresso,Laki-laki,32,20,2
Latte,Perempuan,22,21,2
Americano,Laki-laki,35,22,1
Cappuccino,Perempuan,28,6,7
Mocha,Laki-laki,26,7,6
Espresso,Perempuan,30,8,6
Latte,Laki-laki,41,9,7
Americano,Perempuan,33,10,5
Cappuccino,Laki-laki,27,11,5
Mocha,Perempuan,24,12,4
Espresso,Laki-laki,37,13,4
Latte,Perempuan,32,14,3
Americano,Laki-laki,29,15,3
Cappuccino,Perempuan,35,16,2
Mocha,Laki-laki,28,17,3
Espresso,Perempuan,26,18,3
Latte,Laki-laki,39,19,2
Americano,Perempuan,21,20,2
Cappuccino,Laki-laki,40,21,2
Mocha,Perempuan,27,22,1
Espresso,Laki-laki,30,6,7
Latte,Perempuan,34,7,6
Americano,Laki-laki,23,8,6
Cappuccino,Perempuan,36,9,6
Mocha,Laki-laki,31,10,5
Espresso,Perempuan,29,11,5
Latte,Laki-laki,27,12,4
Americano,Perempuan,38,13,4
Cappuccino,Laki-laki,25,14,3
Mocha,Perempuan,33,15,3
Espresso,Laki-laki,28,16,2
Latte,Perempuan,31,17,3
Americano,Laki-laki,35,18,3
Cappuccino,Perempuan,24,19,2
Mocha,Laki-laki,28,20,2
Espresso,Perempuan,22,21,2
Latte,Laki-laki,40,22,1
